FromAddress,ToCity,ToState,PackageSize,Cost,ShippingTimeDays,Service
Ontario,Houston,TX,Size S,8.18,3,UPS® Ground
Ontario,Phoenix,AZ,Size S,7.0,2,UPS® Ground
Ontario,San Antonio,TX,Size S,8.18,3,UPS® Ground
Ontario,Chicago,IL,Size S,8.7,3,UPS® Ground
Ontario,Austin,TX,Size S,7.95,3,UPS® Ground
Ontario,Charlotte,NC,Size S,8.7,4,UPS® Ground
Ontario,New York,NY,Size S,8.7,4,UPS® Ground
Ontario,Atlanta,GA,Size S,8.7,4,UPS® Ground
Ontario,Orlando,FL,Size S,8.7,4,UPS® Ground
Ontario,Las Vegas,NV,Size S,6.56,1,UPS® Ground
Ontario,Colorado Springs,CO,Size S,7.0,2,UPS® Ground
Ontario,Marble Falls,TX,Size S,7.95,3,UPS® Ground
Ontario,San Diego,CA,Size S,6.48,1,UPS® Ground
Ontario,Tampa,FL,Size S,8.61,4,UPS® Ground
Ontario,Jacksonville,FL,Size S,8.7,4,UPS® Ground
Ontario,Louisville,KY,Size S,8.7,4,UPS® Ground
Ontario,Marietta,GA,Size S,8.7,4,UPS® Ground
Ontario,Raleigh,NC,Size S,8.7,4,UPS® Ground
Ontario,Fort Worth,TX,Size S,7.95,3,UPS® Ground
Ontario,Oklahoma City,OK,Size S,7.95,3,UPS® Ground
Ontario,Chesapeake,VA,Size S,8.7,4,UPS® Ground
Ontario,Dallas,TX,Size S,8.18,3,UPS® Ground
Ontario,Denver,CO,Size S,7.0,3,UPS® Ground
Ontario,Miami,FL,Size S,8.7,4,UPS® Ground
Ontario,Omaha,NE,Size S,7.95,4,UPS® Ground
Ontario,Pittsburgh,PA,Size S,8.7,4,UPS® Ground
Ontario,Portland,OR,Size S,7.0,3,UPS® Ground
Ontario,San Francisco,CA,Size S,6.52,2,UPS® Ground
Ontario,San Jose,CA,Size S,7.0,2,UPS® Ground
Ontario,Tucson,AZ,Size S,6.69,2,UPS® Ground
Ontario,Virginia Beach,VA,Size S,8.7,4,UPS® Ground
Ontario,Albuquerque,NM,Size S,7.0,2,UPS® Ground
Ontario,Canton,GA,Size S,8.7,4,UPS® Ground
Ontario,Gilbert,AZ,Size S,7.0,2,UPS® Ground
Ontario,Kansas City,MO,Size S,7.95,4,UPS® Ground
Ontario,Nashville,TN,Size S,8.18,4,UPS® Ground
Ontario,Saint Louis,MO,Size S,8.18,4,UPS® Ground
Ontario,Seattle,WA,Size S,7.95,3,UPS® Ground
Ontario,Boise,ID,Size S,7.0,3,UPS® Ground
Ontario,Indianapolis,IN,Size S,8.7,4,UPS® Ground
Ontario,Knoxville,TN,Size S,8.7,4,UPS® Ground
Ontario,Reno,NV,Size S,6.69,2,UPS® Ground
Ontario,Rochester,NY,Size S,8.7,5,UPS® Ground
Ontario,Bismarck,ND,Size S,7.95,4,UPS® Ground
Ontario,Columbia,MO,Size S,8.18,4,UPS® Ground
Ontario,Franklin,TN,Size S,8.7,4,UPS® Ground
Ontario,Los Angeles,CA,Size S,6.09,1,UPS® Ground
Ontario,Mesa,AZ,Size S,7.0,2,UPS® Ground
Ontario,Milwaukee,WI,Size S,8.18,4,UPS® Ground
Ontario,Abbeville,LA,Size S,8.18,4,UPS® Ground
Ontario,Abbot,ME,Size S,8.7,5,UPS® Ground
Ontario,Abingdon,MD,Size S,8.7,4,UPS® Ground
Ontario,Accord,NY,Size S,8.7,,UPS® Ground
Ontario,Acton,CA,Size S,6.48,1,UPS® Ground
Ontario,Acton,MA,Size S,8.7,4,UPS® Ground
Ontario,Acton,ME,Size S,8.7,,UPS® Ground
Ontario,Acworth,GA,Size S,8.7,4,UPS® Ground
Ontario,Ada,MI,Size S,8.7,,UPS® Ground
Ontario,Ada,OK,Size S,7.95,3,UPS® Ground
Ontario,Adams,MA,Size S,8.7,5,UPS® Ground
Ontario,Adams Run,SC,Size S,8.7,,UPS® Ground
Ontario,Adamsville,TN,Size S,8.18,,UPS® Ground
Ontario,Adel,GA,Size S,8.7,4,UPS® Ground
Ontario,Adirondack,NY,Size S,8.7,,UPS® Ground
Ontario,Adrian,MO,Size S,7.95,,UPS® Ground
Ontario,Advance,NC,Size S,8.7,4,UPS® Ground
Ontario,Affton,MO,Size S,8.18,4,UPS® Ground
Ontario,Afton,NY,Size S,8.7,,UPS® Ground
Ontario,Ahwahnee,CA,Size S,6.56,,UPS® Ground
Ontario,Alabaster,AL,Size S,8.18,4,UPS® Ground
Ontario,Alamo,CA,Size S,7.0,,UPS® Ground
Ontario,Alapaha,GA,Size S,8.7,,UPS® Ground
Ontario,Alba,TX,Size S,7.95,,UPS® Ground
Orlando,Brooklyn,NY,Size S,7.0,3,UPS® Ground
Orlando,Houston,TX,Size S,7.0,3,UPS® Ground
Orlando,Phoenix,AZ,Size S,8.7,3,UPS® Ground
Orlando,San Antonio,TX,Size S,7.95,2,UPS® Ground
Orlando,Chicago,IL,Size S,7.95,2,UPS® Ground
Orlando,Austin,TX,Size S,7.95,2,UPS® Ground
Orlando,Charlotte,NC,Size S,6.69,2,UPS® Ground
Orlando,New York,NY,Size S,7.0,2,UPS® Ground
Orlando,Atlanta,GA,Size S,6.69,2,UPS® Ground
Orlando,Orlando,FL,Size S,6.48,1,UPS® Ground
Orlando,Las Vegas,NV,Size S,8.7,4,UPS® Ground
Orlando,Colorado Springs,CO,Size S,8.18,3,UPS® Ground
Orlando,Marble Falls,TX,Size S,7.95,2,UPS® Ground
Orlando,San Diego,CA,Size S,8.7,4,UPS® Ground
Orlando,Tampa,FL,Size S,6.09,1,UPS® Ground
Orlando,Jacksonville,FL,Size S,6.56,1,UPS® Ground
Orlando,Louisville,KY,Size S,7.0,2,UPS® Ground
Orlando,Marietta,GA,Size S,6.69,2,UPS® Ground
Orlando,Raleigh,NC,Size S,6.69,2,UPS® Ground
Orlando,Fort Worth,TX,Size S,7.0,3,UPS® Ground
Orlando,Oklahoma City,OK,Size S,7.0,2,UPS® Ground
Orlando,Chesapeake,VA,Size S,7.0,2,UPS® Ground
Orlando,Dallas,TX,Size S,7.0,3,UPS® Ground
Orlando,Denver,CO,Size S,8.18,3,UPS® Ground
Orlando,Miami,FL,Size S,6.69,1,UPS® Ground
Orlando,Omaha,NE,Size S,7.95,3,UPS® Ground
Orlando,Pittsburgh,PA,Size S,7.0,2,UPS® Ground
Orlando,Portland,OR,Size S,8.7,4,UPS® Ground
Orlando,San Francisco,CA,Size S,8.61,4,UPS® Ground
Orlando,San Jose,CA,Size S,8.7,4,UPS® Ground
Orlando,Tucson,AZ,Size S,8.18,3,UPS® Ground
Orlando,Virginia Beach,VA,Size S,7.0,2,UPS® Ground
Orlando,Albuquerque,NM,Size S,8.18,4,UPS® Ground
Orlando,Canton,GA,Size S,6.69,2,UPS® Ground
Orlando,Gilbert,AZ,Size S,8.7,3,UPS® Ground
Orlando,Kansas City,MO,Size S,7.95,3,UPS® Ground
Orlando,Nashville,TN,Size S,7.0,2,UPS® Ground
Orlando,Saint Louis,MO,Size S,7.0,3,UPS® Ground
Orlando,Seattle,WA,Size S,8.7,4,UPS® Ground
Orlando,Boise,ID,Size S,8.7,6,UPS® Ground
Orlando,Indianapolis,IN,Size S,7.0,3,UPS® Ground
Orlando,Knoxville,TN,Size S,6.69,2,UPS® Ground
Orlando,Reno,NV,Size S,8.7,4,UPS® Ground
Orlando,Rochester,NY,Size S,7.95,3,UPS® Ground
Orlando,Bismarck,ND,Size S,8.18,4,UPS® Ground
Orlando,Columbia,MO,Size S,7.0,3,UPS® Ground
Orlando,Franklin,TN,Size S,7.0,2,UPS® Ground
Orlando,Los Angeles,CA,Size S,8.61,4,UPS® Ground
Orlando,Mesa,AZ,Size S,8.7,3,UPS® Ground
Orlando,Milwaukee,WI,Size S,7.95,3,UPS® Ground
Orlando,Abbeville,LA,Size S,7.0,2,UPS® Ground
Orlando,Abbot,ME,Size S,7.95,3,UPS® Ground
Orlando,Abingdon,MD,Size S,7.0,3,UPS® Ground
Orlando,Accord,NY,Size S,7.95,,UPS® Ground
Orlando,Acton,CA,Size S,8.7,4,UPS® Ground
Orlando,Acton,MA,Size S,7.95,3,UPS® Ground
Orlando,Acton,ME,Size S,7.95,,UPS® Ground
Orlando,Acworth,GA,Size S,6.69,2,UPS® Ground
Orlando,Ada,MI,Size S,7.95,,UPS® Ground
Orlando,Ada,OK,Size S,7.95,2,UPS® Ground
Orlando,Adams,MA,Size S,7.95,3,UPS® Ground
Orlando,Adams Run,SC,Size S,6.69,,UPS® Ground
Orlando,Adamsville,TN,Size S,7.0,,UPS® Ground
Orlando,Adel,GA,Size S,6.56,1,UPS® Ground
Orlando,Adirondack,NY,Size S,7.95,,UPS® Ground
Orlando,Adrian,MO,Size S,7.0,,UPS® Ground
Orlando,Advance,NC,Size S,6.69,2,UPS® Ground
Orlando,Affton,MO,Size S,7.0,3,UPS® Ground
Orlando,Afton,NY,Size S,7.95,,UPS® Ground
Orlando,Ahwahnee,CA,Size S,8.7,,UPS® Ground
Orlando,Alabaster,AL,Size S,6.69,2,UPS® Ground
Orlando,Alamo,CA,Size S,8.7,,UPS® Ground
Orlando,Alapaha,GA,Size S,6.56,,UPS® Ground
Orlando,Alba,TX,Size S,7.0,,UPS® Ground
Stockton,Brooklyn,NY,Size S,8.7,4,UPS® Ground
Stockton,Houston,TX,Size S,8.18,4,UPS® Ground
Stockton,Phoenix,AZ,Size S,7.0,2,UPS® Ground
Stockton,San Antonio,TX,Size S,7.95,3,UPS® Ground
Stockton,Chicago,IL,Size S,8.18,3,UPS® Ground
Stockton,Austin,TX,Size S,8.18,3,UPS® Ground
Stockton,Charlotte,NC,Size S,8.7,5,UPS® Ground
Stockton,New York,NY,Size S,8.7,4,UPS® Ground
Stockton,Atlanta,GA,Size S,8.7,4,UPS® Ground
Stockton,Orlando,FL,Size S,8.7,5,UPS® Ground
Stockton,Las Vegas,NV,Size S,6.69,2,UPS® Ground
Stockton,Colorado Springs,CO,Size S,7.0,3,UPS® Ground
Stockton,Marble Falls,TX,Size S,8.18,3,UPS® Ground
Stockton,San Diego,CA,Size S,6.69,2,UPS® Ground
Stockton,Tampa,FL,Size S,8.61,5,UPS® Ground
Stockton,Jacksonville,FL,Size S,8.7,5,UPS® Ground
Stockton,Louisville,KY,Size S,8.7,3,UPS® Ground
Stockton,Marietta,GA,Size S,8.7,4,UPS® Ground
Stockton,Raleigh,NC,Size S,8.7,5,UPS® Ground
Stockton,Fort Worth,TX,Size S,7.95,4,UPS® Ground
Stockton,Oklahoma City,OK,Size S,7.95,4,UPS® Ground
Stockton,Chesapeake,VA,Size S,8.7,4,UPS® Ground
Stockton,Dallas,TX,Size S,7.95,4,UPS® Ground
Stockton,Denver,CO,Size S,7.0,3,UPS® Ground
Stockton,Miami,FL,Size S,8.7,5,UPS® Ground
Stockton,Omaha,NE,Size S,7.95,4,UPS® Ground
Stockton,Pittsburgh,PA,Size S,8.7,4,UPS® Ground
Stockton,Portland,OR,Size S,6.69,2,UPS® Ground
Stockton,San Francisco,CA,Size S,6.09,1,UPS® Ground
Stockton,San Jose,CA,Size S,6.48,1,UPS® Ground
Stockton,Tucson,AZ,Size S,7.0,2,UPS® Ground
Stockton,Virginia Beach,VA,Size S,8.7,4,UPS® Ground
Stockton,Albuquerque,NM,Size S,7.0,3,UPS® Ground
Stockton,Canton,GA,Size S,8.7,4,UPS® Ground
Stockton,Gilbert,AZ,Size S,7.0,2,UPS® Ground
Stockton,Kansas City,MO,Size S,7.95,4,UPS® Ground
Stockton,Nashville,TN,Size S,8.7,4,UPS® Ground
Stockton,Saint Louis,MO,Size S,8.18,4,UPS® Ground
Stockton,Seattle,WA,Size S,7.95,2,UPS® Ground
Stockton,Boise,ID,Size S,6.69,2,UPS® Ground
Stockton,Indianapolis,IN,Size S,8.7,3,UPS® Ground
Stockton,Knoxville,TN,Size S,8.7,4,UPS® Ground
Stockton,Reno,NV,Size S,6.56,1,UPS® Ground
Stockton,Rochester,NY,Size S,8.7,4,UPS® Ground
Stockton,Bismarck,ND,Size S,7.95,4,UPS® Ground
Stockton,Columbia,MO,Size S,8.18,4,UPS® Ground
Stockton,Franklin,TN,Size S,8.7,4,UPS® Ground
Stockton,Los Angeles,CA,Size S,6.52,2,UPS® Ground
Stockton,Mesa,AZ,Size S,7.0,2,UPS® Ground
Stockton,Milwaukee,WI,Size S,8.18,3,UPS® Ground
Stockton,Abbeville,LA,Size S,8.18,4,UPS® Ground
Stockton,Abbot,ME,Size S,8.7,5,UPS® Ground
Stockton,Abingdon,MD,Size S,8.7,4,UPS® Ground
Stockton,Accord,NY,Size S,8.7,,UPS® Ground
Stockton,Acton,CA,Size S,6.56,2,UPS® Ground
Stockton,Acton,MA,Size S,8.7,5,UPS® Ground
Stockton,Acton,ME,Size S,8.7,,UPS® Ground
Stockton,Acworth,GA,Size S,8.7,4,UPS® Ground
Stockton,Ada,MI,Size S,8.7,,UPS® Ground
Stockton,Ada,OK,Size S,7.95,4,UPS® Ground
Stockton,Adams,MA,Size S,8.7,5,UPS® Ground
Stockton,Adams Run,SC,Size S,8.7,,UPS® Ground
Stockton,Adamsville,TN,Size S,8.18,,UPS® Ground
Stockton,Adel,GA,Size S,8.7,5,UPS® Ground
Stockton,Adirondack,NY,Size S,8.7,,UPS® Ground
Stockton,Adrian,MO,Size S,8.18,,UPS® Ground
Stockton,Advance,NC,Size S,8.7,5,UPS® Ground
Stockton,Affton,MO,Size S,8.18,4,UPS® Ground
Stockton,Afton,NY,Size S,8.7,,UPS® Ground
Stockton,Ahwahnee,CA,Size S,6.48,,UPS® Ground
Stockton,Alabaster,AL,Size S,8.7,5,UPS® Ground
Stockton,Alamo,CA,Size S,6.56,,UPS® Ground
Stockton,Alapaha,GA,Size S,8.7,,UPS® Ground
Stockton,Alba,TX,Size S,8.18,,UPS® Ground
Tacoma,Brooklyn,NY,Size S,8.7,4,UPS® Ground
Tacoma,Houston,TX,Size S,8.7,4,UPS® Ground
Tacoma,Phoenix,AZ,Size S,8.18,3,UPS® Ground
Tacoma,San Antonio,TX,Size S,8.18,4,UPS® Ground
Tacoma,Chicago,IL,Size S,8.18,3,UPS® Ground
Tacoma,Austin,TX,Size S,8.18,4,UPS® Ground
Tacoma,Charlotte,NC,Size S,8.7,5,UPS® Ground
Tacoma,New York,NY,Size S,8.7,4,UPS® Ground
Tacoma,Atlanta,GA,Size S,8.7,4,UPS® Ground
Tacoma,Orlando,FL,Size S,8.7,5,UPS® Ground
Tacoma,Las Vegas,NV,Size S,7.0,3,UPS® Ground
Tacoma,Colorado Springs,CO,Size S,7.95,3,UPS® Ground
Tacoma,Marble Falls,TX,Size S,8.18,4,UPS® Ground
Tacoma,San Diego,CA,Size S,7.95,3,UPS® Ground
Tacoma,Tampa,FL,Size S,8.61,5,UPS® Ground
Tacoma,Jacksonville,FL,Size S,8.7,5,UPS® Ground
Tacoma,Louisville,KY,Size S,8.7,4,UPS® Ground
Tacoma,Marietta,GA,Size S,8.7,4,UPS® Ground
Tacoma,Raleigh,NC,Size S,8.7,5,UPS® Ground
Tacoma,Fort Worth,TX,Size S,8.18,4,UPS® Ground
Tacoma,Oklahoma City,OK,Size S,8.18,4,UPS® Ground
Tacoma,Chesapeake,VA,Size S,8.7,5,UPS® Ground
Tacoma,Dallas,TX,Size S,8.18,4,UPS® Ground
Tacoma,Denver,CO,Size S,7.95,3,UPS® Ground
Tacoma,Miami,FL,Size S,8.7,5,UPS® Ground
Tacoma,Omaha,NE,Size S,7.95,3,UPS® Ground
Tacoma,Pittsburgh,PA,Size S,8.7,4,UPS® Ground
Tacoma,Portland,OR,Size S,6.48,1,UPS® Ground
Tacoma,San Francisco,CA,Size S,6.91,2,UPS® Ground
Tacoma,San Jose,CA,Size S,7.0,2,UPS® Ground
Tacoma,Tucson,AZ,Size S,7.95,3,UPS® Ground
Tacoma,Virginia Beach,VA,Size S,8.7,5,UPS® Ground
Tacoma,Albuquerque,NM,Size S,7.95,4,UPS® Ground
Tacoma,Canton,GA,Size S,8.7,4,UPS® Ground
Tacoma,Gilbert,AZ,Size S,8.18,3,UPS® Ground
Tacoma,Kansas City,MO,Size S,8.18,4,UPS® Ground
Tacoma,Nashville,TN,Size S,8.7,4,UPS® Ground
Tacoma,Saint Louis,MO,Size S,8.18,4,UPS® Ground
Tacoma,Seattle,WA,Size S,6.48,1,UPS® Ground
Tacoma,Boise,ID,Size S,6.69,2,UPS® Ground
Tacoma,Indianapolis,IN,Size S,8.7,4,UPS® Ground
Tacoma,Knoxville,TN,Size S,8.7,4,UPS® Ground
Tacoma,Reno,NV,Size S,6.69,2,UPS® Ground
Tacoma,Rochester,NY,Size S,8.7,4,UPS® Ground
Tacoma,Bismarck,ND,Size S,7.0,3,UPS® Ground
Tacoma,Columbia,MO,Size S,8.18,4,UPS® Ground
Tacoma,Franklin,TN,Size S,8.7,4,UPS® Ground
Tacoma,Los Angeles,CA,Size S,6.91,3,UPS® Ground
Tacoma,Mesa,AZ,Size S,8.18,3,UPS® Ground
Tacoma,Milwaukee,WI,Size S,8.18,3,UPS® Ground
Tacoma,Abbeville,LA,Size S,8.7,5,UPS® Ground
Tacoma,Abbot,ME,Size S,8.7,5,UPS® Ground
Tacoma,Abingdon,MD,Size S,8.7,5,UPS® Ground
Tacoma,Accord,NY,Size S,8.7,,UPS® Ground
Tacoma,Acton,CA,Size S,7.0,3,UPS® Ground
Tacoma,Acton,MA,Size S,8.7,5,UPS® Ground
Tacoma,Acton,ME,Size S,8.7,,UPS® Ground
Tacoma,Acworth,GA,Size S,8.7,4,UPS® Ground
Tacoma,Ada,MI,Size S,8.18,,UPS® Ground
Tacoma,Ada,OK,Size S,8.18,4,UPS® Ground
Tacoma,Adams,MA,Size S,8.7,5,UPS® Ground
Tacoma,Adams Run,SC,Size S,8.7,,UPS® Ground
Tacoma,Adamsville,TN,Size S,8.7,,UPS® Ground
Tacoma,Adel,GA,Size S,8.7,5,UPS® Ground
Tacoma,Adirondack,NY,Size S,8.7,,UPS® Ground
Tacoma,Adrian,MO,Size S,8.18,,UPS® Ground
Tacoma,Advance,NC,Size S,8.7,5,UPS® Ground
Tacoma,Affton,MO,Size S,8.18,4,UPS® Ground
Tacoma,Afton,NY,Size S,8.7,,UPS® Ground
Tacoma,Ahwahnee,CA,Size S,7.0,,UPS® Ground
Tacoma,Alabaster,AL,Size S,8.7,5,UPS® Ground
Tacoma,Alamo,CA,Size S,7.0,,UPS® Ground
Tacoma,Alapaha,GA,Size S,8.7,,UPS® Ground
Tacoma,Alba,TX,Size S,8.18,,UPS® Ground
Seattle,Brooklyn,NY,Size S,8.7,4,UPS® Ground
Seattle,Houston,TX,Size S,8.7,4,UPS® Ground
Seattle,Phoenix,AZ,Size S,8.18,3,UPS® Ground
Seattle,San Antonio,TX,Size S,8.18,4,UPS® Ground
Seattle,Chicago,IL,Size S,8.18,3,UPS® Ground
Seattle,Austin,TX,Size S,8.7,4,UPS® Ground
Seattle,Charlotte,NC,Size S,8.7,5,UPS® Ground
Seattle,New York,NY,Size S,8.7,4,UPS® Ground
Seattle,Atlanta,GA,Size S,8.7,4,UPS® Ground
Seattle,Orlando,FL,Size S,8.7,5,UPS® Ground
Seattle,Las Vegas,NV,Size S,7.95,3,UPS® Ground
Seattle,Colorado Springs,CO,Size S,7.0,3,UPS® Ground
Seattle,Marble Falls,TX,Size S,8.7,4,UPS® Ground
Seattle,San Diego,CA,Size S,7.95,3,UPS® Ground
Seattle,Tampa,FL,Size S,8.61,5,UPS® Ground
Seattle,Jacksonville,FL,Size S,8.7,5,UPS® Ground
Seattle,Louisville,KY,Size S,8.7,4,UPS® Ground
Seattle,Marietta,GA,Size S,8.7,4,UPS® Ground
Seattle,Raleigh,NC,Size S,8.7,5,UPS® Ground
Seattle,Fort Worth,TX,Size S,8.18,4,UPS® Ground
Seattle,Oklahoma City,OK,Size S,8.18,4,UPS® Ground
Seattle,Chesapeake,VA,Size S,8.7,5,UPS® Ground
Seattle,Dallas,TX,Size S,8.18,4,UPS® Ground
Seattle,Denver,CO,Size S,7.95,3,UPS® Ground
Seattle,Miami,FL,Size S,8.7,5,UPS® Ground
Seattle,Omaha,NE,Size S,7.95,3,UPS® Ground
Seattle,Pittsburgh,PA,Size S,8.7,4,UPS® Ground
Seattle,Portland,OR,Size S,6.48,1,UPS® Ground
Seattle,San Francisco,CA,Size S,6.91,2,UPS® Ground
Seattle,San Jose,CA,Size S,7.0,2,UPS® Ground
Seattle,Tucson,AZ,Size S,7.95,3,UPS® Ground
Seattle,Virginia Beach,VA,Size S,8.7,5,UPS® Ground
Seattle,Albuquerque,NM,Size S,7.95,4,UPS® Ground
Seattle,Canton,GA,Size S,8.7,4,UPS® Ground
Seattle,Gilbert,AZ,Size S,8.18,3,UPS® Ground
Seattle,Kansas City,MO,Size S,8.18,4,UPS® Ground
Seattle,Nashville,TN,Size S,8.7,4,UPS® Ground
Seattle,Saint Louis,MO,Size S,8.18,4,UPS® Ground
Seattle,Seattle,WA,Size S,6.48,1,UPS® Ground
Seattle,Boise,ID,Size S,6.69,2,UPS® Ground
Seattle,Indianapolis,IN,Size S,8.7,4,UPS® Ground
Seattle,Knoxville,TN,Size S,8.7,4,UPS® Ground
Seattle,Reno,NV,Size S,6.69,2,UPS® Ground
Seattle,Rochester,NY,Size S,8.7,4,UPS® Ground
Seattle,Bismarck,ND,Size S,7.0,3,UPS® Ground
Seattle,Columbia,MO,Size S,8.18,4,UPS® Ground
Seattle,Franklin,TN,Size S,8.7,4,UPS® Ground
Seattle,Los Angeles,CA,Size S,6.91,3,UPS® Ground
Seattle,Mesa,AZ,Size S,8.18,3,UPS® Ground
Seattle,Milwaukee,WI,Size S,8.18,3,UPS® Ground
Seattle,Abbeville,LA,Size S,8.7,5,UPS® Ground
Seattle,Abbot,ME,Size S,8.7,5,UPS® Ground
Seattle,Abingdon,MD,Size S,8.7,5,UPS® Ground
Seattle,Accord,NY,Size S,8.7,,UPS® Ground
Seattle,Acton,CA,Size S,7.0,3,UPS® Ground
Seattle,Acton,MA,Size S,8.7,5,UPS® Ground
Seattle,Acton,ME,Size S,8.7,,UPS® Ground
Seattle,Acworth,GA,Size S,8.7,4,UPS® Ground
Seattle,Ada,MI,Size S,8.18,,UPS® Ground
Seattle,Ada,OK,Size S,8.18,4,UPS® Ground
Seattle,Adams,MA,Size S,8.7,5,UPS® Ground
Seattle,Adams Run,SC,Size S,8.7,,UPS® Ground
Seattle,Adamsville,TN,Size S,8.7,,UPS® Ground
Seattle,Adel,GA,Size S,8.7,5,UPS® Ground
Seattle,Adirondack,NY,Size S,8.7,,UPS® Ground
Seattle,Adrian,MO,Size S,8.18,,UPS® Ground
Seattle,Advance,NC,Size S,8.7,5,UPS® Ground
Seattle,Affton,MO,Size S,8.18,4,UPS® Ground
Seattle,Afton,NY,Size S,8.7,,UPS® Ground
Seattle,Ahwahnee,CA,Size S,7.0,,UPS® Ground
Seattle,Alabaster,AL,Size S,8.7,5,UPS® Ground
Seattle,Alamo,CA,Size S,7.0,,UPS® Ground
Seattle,Alapaha,GA,Size S,8.7,,UPS® Ground
Seattle,Alba,TX,Size S,8.18,,UPS® Ground
Portland,Brooklyn,NY,Size S,9.25,5,UPS® Ground
Portland,Houston,TX,Size S,9.25,5,UPS® Ground
Portland,Phoenix,AZ,Size S,8.71,4,UPS® Ground
Portland,San Antonio,TX,Size S,8.71,5,UPS® Ground
Portland,Chicago,IL,Size S,8.71,4,UPS® Ground
Portland,Austin,TX,Size S,8.71,5,UPS® Ground
Portland,Charlotte,NC,Size S,9.25,6,UPS® Ground
Portland,New York,NY,Size S,9.25,5,UPS® Ground
Portland,Atlanta,GA,Size S,9.25,5,UPS® Ground
Portland,Orlando,FL,Size S,9.25,6,UPS® Ground
Portland,Las Vegas,NV,Size S,7.45,4,UPS® Ground
Portland,Colorado Springs,CO,Size S,8.45,3,UPS® Ground
Portland,Marble Falls,TX,Size S,8.71,5,UPS® Ground
Portland,San Diego,CA,Size S,7.45,4,UPS® Ground
Portland,Tampa,FL,Size S,9.16,6,UPS® Ground
Portland,Jacksonville,FL,Size S,9.25,6,UPS® Ground
Portland,Louisville,KY,Size S,9.25,5,UPS® Ground
Portland,Marietta,GA,Size S,9.25,5,UPS® Ground
Portland,Raleigh,NC,Size S,9.25,6,UPS® Ground
Portland,Fort Worth,TX,Size S,8.71,5,UPS® Ground
Portland,Oklahoma City,OK,Size S,8.71,5,UPS® Ground
Portland,Chesapeake,VA,Size S,9.25,5,UPS® Ground
Portland,Dallas,TX,Size S,8.71,5,UPS® Ground
Portland,Denver,CO,Size S,8.45,3,UPS® Ground
Portland,Miami,FL,Size S,9.25,6,UPS® Ground
Portland,Omaha,NE,Size S,8.45,4,UPS® Ground
Portland,Pittsburgh,PA,Size S,9.25,5,UPS® Ground
Portland,Portland,OR,Size S,6.48,1,UPS® Ground
Portland,San Francisco,CA,Size S,6.52,3,UPS® Ground
Portland,San Jose,CA,Size S,7.45,3,UPS® Ground
Portland,Tucson,AZ,Size S,8.45,4,UPS® Ground
Portland,Virginia Beach,VA,Size S,9.25,5,UPS® Ground
Portland,Albuquerque,NM,Size S,8.45,5,UPS® Ground
Portland,Canton,GA,Size S,9.25,5,UPS® Ground
Portland,Gilbert,AZ,Size S,8.71,4,UPS® Ground
Portland,Kansas City,MO,Size S,8.71,4,UPS® Ground
Portland,Nashville,TN,Size S,9.25,5,UPS® Ground
Portland,Saint Louis,MO,Size S,8.71,4,UPS® Ground
Portland,Seattle,WA,Size S,6.48,1,UPS® Ground
Portland,Boise,ID,Size S,6.69,3,UPS® Ground
Portland,Indianapolis,IN,Size S,9.25,5,UPS® Ground
Portland,Knoxville,TN,Size S,9.25,5,UPS® Ground
Portland,Reno,NV,Size S,6.69,3,UPS® Ground
Portland,Rochester,NY,Size S,9.25,5,UPS® Ground
Portland,Bismarck,ND,Size S,8.45,4,UPS® Ground
Portland,Columbia,MO,Size S,8.71,4,UPS® Ground
Portland,Franklin,TN,Size S,9.25,5,UPS® Ground
Portland,Los Angeles,CA,Size S,7.36,4,UPS® Ground
Portland,Mesa,AZ,Size S,8.71,4,UPS® Ground
Portland,Milwaukee,WI,Size S,8.71,4,UPS® Ground
Portland,Abbeville,LA,Size S,9.25,5,UPS® Ground
Portland,Abbot,ME,Size S,9.25,5,UPS® Ground
Portland,Abingdon,MD,Size S,9.25,5,UPS® Ground
Portland,Accord,NY,Size S,9.25,,UPS® Ground
Portland,Acton,CA,Size S,7.45,4,UPS® Ground
Portland,Acton,MA,Size S,9.25,5,UPS® Ground
Portland,Acton,ME,Size S,9.25,,UPS® Ground
Portland,Acworth,GA,Size S,9.25,5,UPS® Ground
Portland,Ada,MI,Size S,9.25,,UPS® Ground
Portland,Ada,OK,Size S,8.71,5,UPS® Ground
Portland,Adams,MA,Size S,9.25,5,UPS® Ground
Portland,Adams Run,SC,Size S,9.25,,UPS® Ground
Portland,Adamsville,TN,Size S,9.25,,UPS® Ground
Portland,Adel,GA,Size S,9.25,6,UPS® Ground
Portland,Adirondack,NY,Size S,9.25,,UPS® Ground
Portland,Adrian,MO,Size S,8.71,,UPS® Ground
Portland,Advance,NC,Size S,9.25,6,UPS® Ground
Portland,Affton,MO,Size S,8.71,4,UPS® Ground
Portland,Afton,NY,Size S,9.25,,UPS® Ground
Portland,Ahwahnee,CA,Size S,7.45,,UPS® Ground
Portland,Alabaster,AL,Size S,9.25,6,UPS® Ground
Portland,Alamo,CA,Size S,7.45,,UPS® Ground
Portland,Alapaha,GA,Size S,9.25,,UPS® Ground
Portland,Alba,TX,Size S,8.71,,UPS® Ground
Spokane,Brooklyn,NY,Size S,9.25,6,UPS® Ground
Spokane,Houston,TX,Size S,8.71,5,UPS® Ground
