FromAddress,ToCity,ToState,PackageSize,Cost,ShippingTimeDays,Service
Chicago,Rutland,VT,Size S,7.45,3,UPS® Ground
Chicago,Rutland,VT,Size M,8.86,3,UPS® Ground
Chicago,Rutland,VT,Size L,14.1,3,UPS® Ground
Chicago,Augusta,ME,Size S,7.45,3,UPS® Ground
Chicago,Augusta,ME,Size M,8.86,3,UPS® Ground
Chicago,Augusta,ME,Size L,14.1,3,UPS® Ground
Chicago,Poughkeepsie,NY,Size S,7.36,3,UPS® Ground
Chicago,Poughkeepsie,NY,Size M,8.77,3,UPS® Ground
Chicago,Poughkeepsie,NY,Size L,14.1,3,UPS® Ground
Chicago,Lancaster,PA,Size S,7.36,2,UPS® Ground
Chicago,Lancaster,PA,Size M,8.77,2,UPS® Ground
Chicago,Lancaster,PA,Size L,14.1,2,UPS® Ground
Chicago,Worcester,MA,Size S,7.36,3,UPS® Ground
Chicago,Worcester,MA,Size M,8.77,3,UPS® Ground
Chicago,Worcester,MA,Size L,14.1,3,UPS® Ground
Chicago,Hackensack,NJ,Size S,7.36,2,UPS® Ground
Chicago,Hackensack,NJ,Size M,8.77,2,UPS® Ground
Chicago,Hackensack,NJ,Size L,14.1,2,UPS® Ground
Chicago,Kingston,NY,Size S,7.36,3,UPS® Ground
Chicago,Kingston,NY,Size M,8.77,3,UPS® Ground
Chicago,Kingston,NY,Size L,14.1,3,UPS® Ground
Chicago,Norwich,CT,Size S,7.45,2,UPS® Ground
Chicago,Norwich,CT,Size M,8.86,2,UPS® Ground
Chicago,Norwich,CT,Size L,14.1,2,UPS® Ground
Chicago,Erie,PA,Size S,6.69,2,UPS® Ground
Chicago,Erie,PA,Size M,8.69,2,UPS® Ground
Chicago,Erie,PA,Size L,10.54,2,UPS® Ground
Chicago,Pittsfield,MA,Size S,7.36,3,UPS® Ground
Chicago,Pittsfield,MA,Size M,8.77,3,UPS® Ground
Chicago,Pittsfield,MA,Size L,14.1,3,UPS® Ground
Chicago,Elmira,NY,Size S,6.52,2,UPS® Ground
Chicago,Elmira,NY,Size M,7.91,2,UPS® Ground
Chicago,Elmira,NY,Size L,10.54,2,UPS® Ground
Chicago,Toms River,NJ,Size S,7.36,2,UPS® Ground
Chicago,Toms River,NJ,Size M,8.77,2,UPS® Ground
Chicago,Toms River,NJ,Size L,14.1,2,UPS® Ground
Chicago,Reading,PA,Size S,7.45,2,UPS® Ground
Chicago,Reading,PA,Size M,8.86,2,UPS® Ground
Chicago,Reading,PA,Size L,14.1,2,UPS® Ground
Chicago,Columbia,SC,Size S,7.36,2,UPS® Ground
Chicago,Columbia,SC,Size M,8.77,2,UPS® Ground
Chicago,Columbia,SC,Size L,14.1,2,UPS® Ground
Chicago,Rome,GA,Size S,7.36,2,UPS® Ground
Chicago,Rome,GA,Size M,8.77,2,UPS® Ground
Chicago,Rome,GA,Size L,14.1,2,UPS® Ground
Chicago,Decatur,AL,Size S,6.69,2,UPS® Ground
Chicago,Decatur,AL,Size M,8.69,2,UPS® Ground
Chicago,Decatur,AL,Size L,10.54,2,UPS® Ground
Chicago,Pensacola,FL,Size S,7.36,2,UPS® Ground
Chicago,Pensacola,FL,Size M,8.77,2,UPS® Ground
Chicago,Pensacola,FL,Size L,14.1,2,UPS® Ground
Chicago,Wilson,NC,Size S,7.45,2,UPS® Ground
Chicago,Wilson,NC,Size M,8.86,2,UPS® Ground
Chicago,Wilson,NC,Size L,14.1,2,UPS® Ground
Chicago,Cookeville,TN,Size S,6.69,2,UPS® Ground
Chicago,Cookeville,TN,Size M,8.69,2,UPS® Ground
Chicago,Cookeville,TN,Size L,10.54,2,UPS® Ground
Chicago,Hattiesburg,MS,Size S,7.45,2,UPS® Ground
Chicago,Hattiesburg,MS,Size M,8.86,2,UPS® Ground
Chicago,Hattiesburg,MS,Size L,14.1,2,UPS® Ground
Chicago,Statesboro,GA,Size S,7.45,2,UPS® Ground
Chicago,Statesboro,GA,Size M,8.86,2,UPS® Ground
Chicago,Statesboro,GA,Size L,14.1,2,UPS® Ground
Chicago,Fredericksburg,VA,Size S,7.36,3,UPS® Ground
Chicago,Fredericksburg,VA,Size M,8.77,3,UPS® Ground
Chicago,Fredericksburg,VA,Size L,14.1,3,UPS® Ground
Chicago,Gainesville,FL,Size S,7.45,2,UPS® Ground
Chicago,Gainesville,FL,Size M,8.86,2,UPS® Ground
Chicago,Gainesville,FL,Size L,14.1,2,UPS® Ground
Chicago,Hickory,NC,Size S,6.69,2,UPS® Ground
Chicago,Hickory,NC,Size M,8.69,2,UPS® Ground
Chicago,Hickory,NC,Size L,10.54,2,UPS® Ground
Chicago,Cleveland,TN,Size S,6.69,2,UPS® Ground
Chicago,Cleveland,TN,Size M,8.69,2,UPS® Ground
Chicago,Cleveland,TN,Size L,10.54,2,UPS® Ground
Chicago,Dothan,AL,Size S,7.45,2,UPS® Ground
Chicago,Dothan,AL,Size M,8.86,2,UPS® Ground
Chicago,Dothan,AL,Size L,14.1,2,UPS® Ground
Chicago,Florence,SC,Size S,7.36,2,UPS® Ground
Chicago,Florence,SC,Size M,8.77,2,UPS® Ground
Chicago,Florence,SC,Size L,14.1,2,UPS® Ground
Chicago,Valdosta,GA,Size S,7.36,2,UPS® Ground
Chicago,Valdosta,GA,Size M,8.77,2,UPS® Ground
Chicago,Valdosta,GA,Size L,14.1,2,UPS® Ground
Chicago,Danville,VA,Size S,6.52,2,UPS® Ground
Chicago,Danville,VA,Size M,7.91,2,UPS® Ground
Chicago,Danville,VA,Size L,10.54,2,UPS® Ground
Chicago,Ocala,FL,Size S,7.36,2,UPS® Ground
Chicago,Ocala,FL,Size M,8.77,2,UPS® Ground
Chicago,Ocala,FL,Size L,14.1,2,UPS® Ground
Chicago,New Bern,NC,Size S,7.45,3,UPS® Ground
Chicago,New Bern,NC,Size M,8.86,3,UPS® Ground
Chicago,New Bern,NC,Size L,14.1,3,UPS® Ground
Chicago,Johnson City,TN,Size S,6.69,2,UPS® Ground
Chicago,Johnson City,TN,Size M,8.69,2,UPS® Ground
Chicago,Johnson City,TN,Size L,10.54,2,UPS® Ground
Chicago,Meridian,MS,Size S,7.36,2,UPS® Ground
Chicago,Meridian,MS,Size M,8.77,2,UPS® Ground
Chicago,Meridian,MS,Size L,14.1,2,UPS® Ground
Chicago,Findlay,OH,Size S,6.56,2,UPS® Ground
Chicago,Findlay,OH,Size M,8.24,2,UPS® Ground
Chicago,Findlay,OH,Size L,9.94,2,UPS® Ground
Chicago,Bay City,MI,Size S,6.39,1,UPS® Ground
Chicago,Bay City,MI,Size M,7.4,1,UPS® Ground
Chicago,Bay City,MI,Size L,9.94,1,UPS® Ground
Chicago,Champaign,IL,Size S,6.09,1,UPS® Ground
Chicago,Champaign,IL,Size M,7.26,1,UPS® Ground
Chicago,Champaign,IL,Size L,8.94,1,UPS® Ground
Chicago,Cedar Rapids,IA,Size S,6.39,1,UPS® Ground
Chicago,Cedar Rapids,IA,Size M,7.4,1,UPS® Ground
Chicago,Cedar Rapids,IA,Size L,9.94,1,UPS® Ground
Chicago,Mankato,MN,Size S,6.69,2,UPS® Ground
Chicago,Mankato,MN,Size M,8.69,2,UPS® Ground
Chicago,Mankato,MN,Size L,10.54,2,UPS® Ground
Chicago,Eau Claire,WI,Size S,6.56,2,UPS® Ground
Chicago,Eau Claire,WI,Size M,8.24,2,UPS® Ground
Chicago,Eau Claire,WI,Size L,9.94,2,UPS® Ground
Chicago,Jefferson City,MO,Size S,6.52,2,UPS® Ground
Chicago,Jefferson City,MO,Size M,7.91,2,UPS® Ground
Chicago,Jefferson City,MO,Size L,10.54,2,UPS® Ground
Chicago,Muncie,IN,Size S,6.39,2,UPS® Ground
Chicago,Muncie,IN,Size M,7.4,2,UPS® Ground
Chicago,Muncie,IN,Size L,9.94,2,UPS® Ground
Chicago,Brookings,SD,Size S,6.52,3,UPS® Ground
Chicago,Brookings,SD,Size M,7.91,3,UPS® Ground
Chicago,Brookings,SD,Size L,10.54,3,UPS® Ground
Chicago,Salina,KS,Size S,6.52,2,UPS® Ground
Chicago,Salina,KS,Size M,7.91,2,UPS® Ground
Chicago,Salina,KS,Size L,10.54,2,UPS® Ground
Chicago,Sandusky,OH,Size S,6.39,2,UPS® Ground
Chicago,Sandusky,OH,Size M,7.4,2,UPS® Ground
Chicago,Sandusky,OH,Size L,9.94,2,UPS® Ground
Chicago,Saginaw,MI,Size S,6.39,1,UPS® Ground
Chicago,Saginaw,MI,Size M,7.4,1,UPS® Ground
Chicago,Saginaw,MI,Size L,9.94,1,UPS® Ground
Chicago,Rockford,IL,Size S,6.48,1,UPS® Ground
Chicago,Rockford,IL,Size M,7.79,1,UPS® Ground
Chicago,Rockford,IL,Size L,8.94,1,UPS® Ground
Chicago,Dubuque,IA,Size S,6.39,1,UPS® Ground
Chicago,Dubuque,IA,Size M,7.4,1,UPS® Ground
Chicago,Dubuque,IA,Size L,9.94,1,UPS® Ground
Chicago,Winona,MN,Size S,6.39,2,UPS® Ground
Chicago,Winona,MN,Size M,7.4,2,UPS® Ground
Chicago,Winona,MN,Size L,9.94,2,UPS® Ground
Chicago,La Crosse,WI,Size S,6.39,1,UPS® Ground
Chicago,La Crosse,WI,Size M,7.4,1,UPS® Ground
Chicago,La Crosse,WI,Size L,9.94,1,UPS® Ground
Chicago,Joplin,MO,Size S,6.52,2,UPS® Ground
Chicago,Joplin,MO,Size M,7.91,2,UPS® Ground
Chicago,Joplin,MO,Size L,10.54,2,UPS® Ground
Chicago,Kokomo,IN,Size S,6.09,1,UPS® Ground
Chicago,Kokomo,IN,Size M,7.26,1,UPS® Ground
Chicago,Kokomo,IN,Size L,8.94,1,UPS® Ground
Chicago,Hutchinson,KS,Size S,6.69,2,UPS® Ground
Chicago,Hutchinson,KS,Size M,8.69,2,UPS® Ground
Chicago,Hutchinson,KS,Size L,10.54,2,UPS® Ground
Chicago,Grand Island,NE,Size S,6.69,2,UPS® Ground
Chicago,Grand Island,NE,Size M,8.69,2,UPS® Ground
Chicago,Grand Island,NE,Size L,10.54,2,UPS® Ground
Chicago,Amarillo,TX,Size S,7.36,4,UPS® Ground
Chicago,Amarillo,TX,Size M,8.77,4,UPS® Ground
Chicago,Amarillo,TX,Size L,14.1,4,UPS® Ground
Chicago,San Angelo,TX,Size S,7.36,3,UPS® Ground
Chicago,San Angelo,TX,Size M,8.77,3,UPS® Ground
Chicago,San Angelo,TX,Size L,14.1,3,UPS® Ground
Chicago,Hot Springs,AR,Size S,7.36,2,UPS® Ground
Chicago,Hot Springs,AR,Size M,8.77,2,UPS® Ground
Chicago,Hot Springs,AR,Size L,14.1,2,UPS® Ground
Chicago,Las Cruces,NM,Size S,8.45,4,UPS® Ground
Chicago,Las Cruces,NM,Size M,10.4,4,UPS® Ground
Chicago,Las Cruces,NM,Size L,15.29,4,UPS® Ground
Chicago,Pueblo,CO,Size S,7.45,2,UPS® Ground
Chicago,Pueblo,CO,Size M,8.86,2,UPS® Ground
Chicago,Pueblo,CO,Size L,14.1,2,UPS® Ground
Chicago,Logan,UT,Size S,8.36,3,UPS® Ground
Chicago,Logan,UT,Size M,10.31,3,UPS® Ground
Chicago,Logan,UT,Size L,15.29,3,UPS® Ground
Chicago,Great Falls,MT,Size S,8.45,3,UPS® Ground
Chicago,Great Falls,MT,Size M,10.4,3,UPS® Ground
Chicago,Great Falls,MT,Size L,15.29,3,UPS® Ground
Chicago,Laramie,WY,Size S,7.36,2,UPS® Ground
Chicago,Laramie,WY,Size M,8.77,2,UPS® Ground
Chicago,Laramie,WY,Size L,14.1,2,UPS® Ground
Chicago,Stillwater,OK,Size S,6.69,2,UPS® Ground
Chicago,Stillwater,OK,Size M,8.69,2,UPS® Ground
Chicago,Stillwater,OK,Size L,10.54,2,UPS® Ground
Chicago,Temple,TX,Size S,7.45,2,UPS® Ground
Chicago,Temple,TX,Size M,8.86,2,UPS® Ground
Chicago,Temple,TX,Size L,14.1,2,UPS® Ground
Chicago,Jonesboro,AR,Size S,6.52,2,UPS® Ground
Chicago,Jonesboro,AR,Size M,7.91,2,UPS® Ground
Chicago,Jonesboro,AR,Size L,10.54,2,UPS® Ground
Chicago,Greeley,CO,Size S,7.36,2,UPS® Ground
Chicago,Greeley,CO,Size M,8.77,2,UPS® Ground
Chicago,Greeley,CO,Size L,14.1,2,UPS® Ground
Chicago,Ogden,UT,Size S,8.36,3,UPS® Ground
Chicago,Ogden,UT,Size M,10.31,3,UPS® Ground
Chicago,Ogden,UT,Size L,15.29,3,UPS® Ground
Chicago,Helena,MT,Size S,8.36,3,UPS® Ground
Chicago,Helena,MT,Size M,10.31,3,UPS® Ground
Chicago,Helena,MT,Size L,15.29,3,UPS® Ground
Chicago,Rock Springs,WY,Size S,8.36,3,UPS® Ground
Chicago,Rock Springs,WY,Size M,10.31,3,UPS® Ground
Chicago,Rock Springs,WY,Size L,15.29,3,UPS® Ground
Chicago,Enid,OK,Size S,7.45,2,UPS® Ground
Chicago,Enid,OK,Size M,8.86,2,UPS® Ground
Chicago,Enid,OK,Size L,14.1,2,UPS® Ground
Chicago,Brownsville,TX,Size S,8.36,3,UPS® Ground
Chicago,Brownsville,TX,Size M,10.31,3,UPS® Ground
Chicago,Brownsville,TX,Size L,15.29,3,UPS® Ground
Chicago,Loveland,CO,Size S,7.45,3,UPS® Ground
Chicago,Loveland,CO,Size M,8.86,3,UPS® Ground
Chicago,Loveland,CO,Size L,14.1,3,UPS® Ground
Chicago,Moab,UT,Size S,8.36,4,UPS® Ground
Chicago,Moab,UT,Size M,10.31,4,UPS® Ground
Chicago,Moab,UT,Size L,15.29,4,UPS® Ground
Chicago,Roswell,NM,Size S,8.36,4,UPS® Ground
Chicago,Roswell,NM,Size M,10.31,4,UPS® Ground
Chicago,Roswell,NM,Size L,15.29,4,UPS® Ground
Chicago,Ventura,CA,Size S,8.62,3,UPS® Ground
Chicago,Ventura,CA,Size M,10.91,3,UPS® Ground
Chicago,Ventura,CA,Size L,16.29,3,UPS® Ground
Chicago,Redwood City,CA,Size S,9.25,4,UPS® Ground
Chicago,Redwood City,CA,Size M,12.06,4,UPS® Ground
Chicago,Redwood City,CA,Size L,17.29,4,UPS® Ground
Chicago,Davis,CA,Size S,8.62,4,UPS® Ground
Chicago,Davis,CA,Size M,10.91,4,UPS® Ground
Chicago,Davis,CA,Size L,16.29,4,UPS® Ground
Chicago,Corvallis,OR,Size S,8.62,4,UPS® Ground
Chicago,Corvallis,OR,Size M,10.91,4,UPS® Ground
Chicago,Corvallis,OR,Size L,16.29,4,UPS® Ground
Chicago,Medford,OR,Size S,9.16,5,UPS® Ground
Chicago,Medford,OR,Size M,11.97,5,UPS® Ground
Chicago,Medford,OR,Size L,17.29,5,UPS® Ground
Chicago,Yakima,WA,Size S,8.71,4,UPS® Ground
Chicago,Yakima,WA,Size M,11.0,4,UPS® Ground
Chicago,Yakima,WA,Size L,16.29,4,UPS® Ground
Chicago,Wenatchee,WA,Size S,8.62,5,UPS® Ground
Chicago,Wenatchee,WA,Size M,10.91,5,UPS® Ground
Chicago,Wenatchee,WA,Size L,16.29,5,UPS® Ground
Chicago,Twin Falls,ID,Size S,8.45,4,UPS® Ground
Chicago,Twin Falls,ID,Size M,10.4,4,UPS® Ground
Chicago,Twin Falls,ID,Size L,15.29,4,UPS® Ground
Chicago,Elko,NV,Size S,8.71,4,UPS® Ground
Chicago,Elko,NV,Size M,11.0,4,UPS® Ground
Chicago,Elko,NV,Size L,16.29,4,UPS® Ground
Chicago,Yuma,AZ,Size S,8.71,3,UPS® Ground
Chicago,Yuma,AZ,Size M,11.0,3,UPS® Ground
Chicago,Yuma,AZ,Size L,16.29,3,UPS® Ground
Chicago,San Luis Obispo,CA,Size S,9.25,4,UPS® Ground
Chicago,San Luis Obispo,CA,Size M,12.06,4,UPS® Ground
Chicago,San Luis Obispo,CA,Size L,17.29,4,UPS® Ground
Chicago,Fresno,CA,Size S,8.62,4,UPS® Ground
Chicago,Fresno,CA,Size M,10.91,4,UPS® Ground
Chicago,Fresno,CA,Size L,16.29,4,UPS® Ground
Chicago,Ashland,OR,Size S,9.16,5,UPS® Ground
Chicago,Ashland,OR,Size M,11.97,5,UPS® Ground
Chicago,Ashland,OR,Size L,17.29,5,UPS® Ground
Chicago,Port Angeles,WA,Size S,8.62,4,UPS® Ground
Chicago,Port Angeles,WA,Size M,10.91,4,UPS® Ground
Chicago,Port Angeles,WA,Size L,16.29,4,UPS® Ground
Chicago,Pocatello,ID,Size S,8.36,4,UPS® Ground
Chicago,Pocatello,ID,Size M,10.31,4,UPS® Ground
Chicago,Pocatello,ID,Size L,15.29,4,UPS® Ground
Chicago,Fallon,NV,Size S,8.71,3,UPS® Ground
Chicago,Fallon,NV,Size M,11.0,3,UPS® Ground
Chicago,Fallon,NV,Size L,16.29,3,UPS® Ground
Chicago,Prescott,AZ,Size S,8.36,3,UPS® Ground
Chicago,Prescott,AZ,Size M,10.31,3,UPS® Ground
Chicago,Prescott,AZ,Size L,15.29,3,UPS® Ground
Chicago,Ukiah,CA,Size S,9.25,4,UPS® Ground
Chicago,Ukiah,CA,Size M,12.06,4,UPS® Ground
Chicago,Ukiah,CA,Size L,17.29,4,UPS® Ground
Chicago,Grants Pass,OR,Size S,9.25,5,UPS® Ground
Chicago,Grants Pass,OR,Size M,12.06,5,UPS® Ground
Chicago,Grants Pass,OR,Size L,17.29,5,UPS® Ground
Chicago,Centralia,WA,Size S,8.71,4,UPS® Ground
Chicago,Centralia,WA,Size M,11.0,4,UPS® Ground
Chicago,Centralia,WA,Size L,16.29,4,UPS® Ground
Dallas,Scranton,PA,Size S,8.36,3,UPS® Ground
Dallas,Scranton,PA,Size M,10.31,3,UPS® Ground
Dallas,Scranton,PA,Size L,15.29,3,UPS® Ground
Dallas,Syracuse,NY,Size S,8.36,4,UPS® Ground
Dallas,Syracuse,NY,Size M,10.31,4,UPS® Ground
Dallas,Syracuse,NY,Size L,15.29,4,UPS® Ground
Dallas,Morristown,NJ,Size S,8.36,3,UPS® Ground
Dallas,Morristown,NJ,Size M,10.31,3,UPS® Ground
Dallas,Morristown,NJ,Size L,15.29,3,UPS® Ground
Dallas,Lowell,MA,Size S,8.62,3,UPS® Ground
Dallas,Lowell,MA,Size M,10.91,3,UPS® Ground
Dallas,Lowell,MA,Size L,16.29,3,UPS® Ground
Dallas,Stamford,CT,Size S,8.71,3,UPS® Ground
Dallas,Stamford,CT,Size M,11.0,3,UPS® Ground
Dallas,Stamford,CT,Size L,16.29,3,UPS® Ground
Dallas,Warwick,RI,Size S,8.62,3,UPS® Ground
Dallas,Warwick,RI,Size M,10.91,3,UPS® Ground
Dallas,Warwick,RI,Size L,16.29,3,UPS® Ground
Dallas,Keene,NH,Size S,8.62,3,UPS® Ground
Dallas,Keene,NH,Size M,10.91,3,UPS® Ground
Dallas,Keene,NH,Size L,16.29,3,UPS® Ground
Dallas,Rutland,VT,Size S,8.71,3,UPS® Ground
Dallas,Rutland,VT,Size M,11.0,3,UPS® Ground
Dallas,Rutland,VT,Size L,16.29,3,UPS® Ground
Dallas,Augusta,ME,Size S,8.71,3,UPS® Ground
Dallas,Augusta,ME,Size M,11.0,3,UPS® Ground
Dallas,Augusta,ME,Size L,16.29,3,UPS® Ground
Dallas,Poughkeepsie,NY,Size S,8.36,5,UPS® Ground
Dallas,Poughkeepsie,NY,Size M,10.31,5,UPS® Ground
Dallas,Poughkeepsie,NY,Size L,15.29,5,UPS® Ground
Dallas,Lancaster,PA,Size S,8.36,3,UPS® Ground
Dallas,Lancaster,PA,Size M,10.31,3,UPS® Ground
Dallas,Lancaster,PA,Size L,15.29,3,UPS® Ground
Dallas,Worcester,MA,Size S,8.62,3,UPS® Ground
Dallas,Worcester,MA,Size M,10.91,3,UPS® Ground
Dallas,Worcester,MA,Size L,16.29,3,UPS® Ground
Dallas,Hackensack,NJ,Size S,8.36,3,UPS® Ground
Dallas,Hackensack,NJ,Size M,10.31,3,UPS® Ground
Dallas,Hackensack,NJ,Size L,15.29,3,UPS® Ground
Dallas,Kingston,NY,Size S,8.36,5,UPS® Ground
Dallas,Kingston,NY,Size M,10.31,5,UPS® Ground
Dallas,Kingston,NY,Size L,15.29,5,UPS® Ground
Dallas,Norwich,CT,Size S,8.71,3,UPS® Ground
Dallas,Norwich,CT,Size M,11.0,3,UPS® Ground
Dallas,Norwich,CT,Size L,16.29,3,UPS® Ground
Dallas,Erie,PA,Size S,8.45,3,UPS® Ground
Dallas,Erie,PA,Size M,10.4,3,UPS® Ground
Dallas,Erie,PA,Size L,15.29,3,UPS® Ground
Dallas,Pittsfield,MA,Size S,8.36,3,UPS® Ground
Dallas,Pittsfield,MA,Size M,10.31,3,UPS® Ground
Dallas,Pittsfield,MA,Size L,15.29,3,UPS® Ground
Dallas,Elmira,NY,Size S,8.36,4,UPS® Ground
Dallas,Elmira,NY,Size M,10.31,4,UPS® Ground
Dallas,Elmira,NY,Size L,15.29,4,UPS® Ground
Dallas,Toms River,NJ,Size S,8.36,3,UPS® Ground
Dallas,Toms River,NJ,Size M,10.31,3,UPS® Ground
Dallas,Toms River,NJ,Size L,15.29,3,UPS® Ground
Dallas,Reading,PA,Size S,8.45,3,UPS® Ground
Dallas,Reading,PA,Size M,10.4,3,UPS® Ground
Dallas,Reading,PA,Size L,15.29,3,UPS® Ground
Dallas,Columbia,SC,Size S,7.36,2,UPS® Ground
Dallas,Columbia,SC,Size M,8.77,2,UPS® Ground
Dallas,Columbia,SC,Size L,14.1,2,UPS® Ground
Dallas,Rome,GA,Size S,7.36,2,UPS® Ground
Dallas,Rome,GA,Size M,8.77,2,UPS® Ground
Dallas,Rome,GA,Size L,14.1,2,UPS® Ground
Dallas,Decatur,AL,Size S,6.69,2,UPS® Ground
Dallas,Decatur,AL,Size M,8.69,2,UPS® Ground
Dallas,Decatur,AL,Size L,10.54,2,UPS® Ground
Dallas,Pensacola,FL,Size S,7.36,2,UPS® Ground
Dallas,Pensacola,FL,Size M,8.77,2,UPS® Ground
Dallas,Pensacola,FL,Size L,14.1,2,UPS® Ground
Dallas,Wilson,NC,Size S,8.45,3,UPS® Ground
Dallas,Wilson,NC,Size M,10.4,3,UPS® Ground
Dallas,Wilson,NC,Size L,15.29,3,UPS® Ground
Dallas,Cookeville,TN,Size S,7.45,2,UPS® Ground
Dallas,Cookeville,TN,Size M,8.86,2,UPS® Ground
Dallas,Cookeville,TN,Size L,14.1,2,UPS® Ground
Dallas,Hattiesburg,MS,Size S,6.69,2,UPS® Ground
Dallas,Hattiesburg,MS,Size M,8.69,2,UPS® Ground
Dallas,Hattiesburg,MS,Size L,10.54,2,UPS® Ground
Dallas,Statesboro,GA,Size S,7.45,2,UPS® Ground
Dallas,Statesboro,GA,Size M,8.86,2,UPS® Ground
Dallas,Statesboro,GA,Size L,14.1,2,UPS® Ground
Dallas,Fredericksburg,VA,Size S,8.36,3,UPS® Ground
Dallas,Fredericksburg,VA,Size M,10.31,3,UPS® Ground
Dallas,Fredericksburg,VA,Size L,15.29,3,UPS® Ground
Dallas,Gainesville,FL,Size S,7.45,2,UPS® Ground
Dallas,Gainesville,FL,Size M,8.86,2,UPS® Ground
Dallas,Gainesville,FL,Size L,14.1,2,UPS® Ground
Dallas,Hickory,NC,Size S,7.45,3,UPS® Ground
Dallas,Hickory,NC,Size M,8.86,3,UPS® Ground
Dallas,Hickory,NC,Size L,14.1,3,UPS® Ground
Dallas,Cleveland,TN,Size S,6.69,2,UPS® Ground
Dallas,Cleveland,TN,Size M,8.69,2,UPS® Ground
Dallas,Cleveland,TN,Size L,10.54,2,UPS® Ground
Dallas,Dothan,AL,Size S,7.45,2,UPS® Ground
Dallas,Dothan,AL,Size M,8.86,2,UPS® Ground
Dallas,Dothan,AL,Size L,14.1,2,UPS® Ground
Dallas,Florence,SC,Size S,8.36,2,UPS® Ground
Dallas,Florence,SC,Size M,10.31,2,UPS® Ground
Dallas,Florence,SC,Size L,15.29,2,UPS® Ground
Dallas,Valdosta,GA,Size S,7.36,2,UPS® Ground
Dallas,Valdosta,GA,Size M,8.77,2,UPS® Ground
Dallas,Valdosta,GA,Size L,14.1,2,UPS® Ground
Dallas,Danville,VA,Size S,8.36,3,UPS® Ground
Dallas,Danville,VA,Size M,10.31,3,UPS® Ground
Dallas,Danville,VA,Size L,15.29,3,UPS® Ground
Dallas,Ocala,FL,Size S,7.36,2,UPS® Ground
Dallas,Ocala,FL,Size M,8.77,2,UPS® Ground
Dallas,Ocala,FL,Size L,14.1,2,UPS® Ground
Dallas,New Bern,NC,Size S,8.45,3,UPS® Ground
Dallas,New Bern,NC,Size M,10.4,3,UPS® Ground
Dallas,New Bern,NC,Size L,15.29,3,UPS® Ground
Dallas,Johnson City,TN,Size S,7.45,2,UPS® Ground
Dallas,Johnson City,TN,Size M,8.86,2,UPS® Ground
Dallas,Johnson City,TN,Size L,14.1,2,UPS® Ground
Dallas,Meridian,MS,Size S,6.52,2,UPS® Ground
Dallas,Meridian,MS,Size M,7.91,2,UPS® Ground
Dallas,Meridian,MS,Size L,10.54,2,UPS® Ground
Dallas,Findlay,OH,Size S,7.45,3,UPS® Ground
Dallas,Findlay,OH,Size M,8.86,3,UPS® Ground
Dallas,Findlay,OH,Size L,14.1,3,UPS® Ground
Dallas,Bay City,MI,Size S,8.36,3,UPS® Ground
Dallas,Bay City,MI,Size M,10.31,3,UPS® Ground
Dallas,Bay City,MI,Size L,15.29,3,UPS® Ground
Dallas,Champaign,IL,Size S,7.36,2,UPS® Ground
Dallas,Champaign,IL,Size M,8.77,2,UPS® Ground
Dallas,Champaign,IL,Size L,14.1,2,UPS® Ground
Dallas,Cedar Rapids,IA,Size S,7.36,2,UPS® Ground
Dallas,Cedar Rapids,IA,Size M,8.77,2,UPS® Ground
Dallas,Cedar Rapids,IA,Size L,14.1,2,UPS® Ground
Dallas,Mankato,MN,Size S,7.45,2,UPS® Ground
Dallas,Mankato,MN,Size M,8.86,2,UPS® Ground
Dallas,Mankato,MN,Size L,14.1,2,UPS® Ground
Dallas,Eau Claire,WI,Size S,7.45,2,UPS® Ground
Dallas,Eau Claire,WI,Size M,8.86,2,UPS® Ground
Dallas,Eau Claire,WI,Size L,14.1,2,UPS® Ground
Dallas,Jefferson City,MO,Size S,6.52,2,UPS® Ground
Dallas,Jefferson City,MO,Size M,7.91,2,UPS® Ground
Dallas,Jefferson City,MO,Size L,10.54,2,UPS® Ground
Dallas,Muncie,IN,Size S,7.36,3,UPS® Ground
Dallas,Muncie,IN,Size M,8.77,3,UPS® Ground
Dallas,Muncie,IN,Size L,14.1,3,UPS® Ground
Dallas,Brookings,SD,Size S,7.36,3,UPS® Ground
Dallas,Brookings,SD,Size M,8.77,3,UPS® Ground
Dallas,Brookings,SD,Size L,14.1,3,UPS® Ground
Dallas,Salina,KS,Size S,6.52,2,UPS® Ground
Dallas,Salina,KS,Size M,7.91,2,UPS® Ground
Dallas,Salina,KS,Size L,10.54,2,UPS® Ground
Dallas,Sandusky,OH,Size S,7.36,3,UPS® Ground
Dallas,Sandusky,OH,Size M,8.77,3,UPS® Ground
Dallas,Sandusky,OH,Size L,14.1,3,UPS® Ground
Dallas,Saginaw,MI,Size S,8.36,3,UPS® Ground
Dallas,Saginaw,MI,Size M,10.31,3,UPS® Ground
Dallas,Saginaw,MI,Size L,15.29,3,UPS® Ground
Dallas,Rockford,IL,Size S,7.45,2,UPS® Ground
Dallas,Rockford,IL,Size M,8.86,2,UPS® Ground
Dallas,Rockford,IL,Size L,14.1,2,UPS® Ground
Dallas,Dubuque,IA,Size S,7.36,2,UPS® Ground
Dallas,Dubuque,IA,Size M,8.77,2,UPS® Ground
Dallas,Dubuque,IA,Size L,14.1,2,UPS® Ground
Dallas,Winona,MN,Size S,7.36,2,UPS® Ground
