FromAddress,ToCity,ToState,PackageSize,Cost,ShippingTimeDays,Service
Philadelphia,Omaha,NE,Size L,15.29,3,UPS® Ground
Philadelphia,Pittsburgh,PA,Size L,9.94,2,UPS® Ground
Philadelphia,Portland,OR,Size L,17.29,5,UPS® Ground
Philadelphia,San Francisco,CA,Size L,17.29,5,UPS® Ground
Philadelphia,San Jose,CA,Size L,17.29,5,UPS® Ground
Philadelphia,Tucson,AZ,Size L,17.29,4,UPS® Ground
Philadelphia,Virginia Beach,VA,Size L,9.94,1,UPS® Ground
Philadelphia,Albuquerque,NM,Size L,16.29,5,UPS® Ground
Philadelphia,Canton,GA,Size L,14.1,3,UPS® Ground
Philadelphia,Gilbert,AZ,Size L,17.29,4,UPS® Ground
Philadelphia,Kansas City,MO,Size L,15.29,4,UPS® Ground
Philadelphia,Nashville,TN,Size L,14.1,3,UPS® Ground
Philadelphia,Saint Louis,MO,Size L,14.1,3,UPS® Ground
Philadelphia,Seattle,WA,Size L,17.29,5,UPS® Ground
Philadelphia,Boise,ID,Size L,17.29,4,UPS® Ground
Philadelphia,Indianapolis,IN,Size L,14.1,3,UPS® Ground
Philadelphia,Knoxville,TN,Size L,10.54,3,UPS® Ground
Philadelphia,Reno,NV,Size L,17.29,4,UPS® Ground
Philadelphia,Rochester,NY,Size L,9.94,3,UPS® Ground
Philadelphia,Bismarck,ND,Size L,15.29,5,UPS® Ground
Philadelphia,Columbia,MO,Size L,14.1,4,UPS® Ground
Philadelphia,Franklin,TN,Size L,14.1,3,UPS® Ground
Philadelphia,Los Angeles,CA,Size L,17.29,5,UPS® Ground
Philadelphia,Mesa,AZ,Size L,17.29,4,UPS® Ground
Philadelphia,Milwaukee,WI,Size L,14.1,3,UPS® Ground
Philadelphia,Abbeville,LA,Size L,15.29,4,UPS® Ground
Philadelphia,Abbot,ME,Size L,10.54,3,UPS® Ground
Philadelphia,Abingdon,MD,Size L,8.94,1,UPS® Ground
Philadelphia,Accord,NY,Size L,9.94,,UPS® Ground
Philadelphia,Acton,CA,Size L,17.29,5,UPS® Ground
Philadelphia,Acton,MA,Size L,9.94,3,UPS® Ground
Philadelphia,Acton,ME,Size L,10.54,,UPS® Ground
Philadelphia,Acworth,GA,Size L,14.1,3,UPS® Ground
Philadelphia,Ada,MI,Size L,10.54,,UPS® Ground
Philadelphia,Ada,OK,Size L,15.29,4,UPS® Ground
Philadelphia,Adams,MA,Size L,9.94,3,UPS® Ground
Philadelphia,Adams Run,SC,Size L,10.54,,UPS® Ground
Philadelphia,Adamsville,TN,Size L,14.1,,UPS® Ground
Philadelphia,Adel,GA,Size L,14.1,3,UPS® Ground
Philadelphia,Adirondack,NY,Size L,9.94,,UPS® Ground
Philadelphia,Adrian,MO,Size L,15.29,,UPS® Ground
Philadelphia,Advance,NC,Size L,10.54,3,UPS® Ground
Philadelphia,Affton,MO,Size L,14.1,3,UPS® Ground
Philadelphia,Afton,NY,Size L,9.94,,UPS® Ground
Philadelphia,Ahwahnee,CA,Size L,17.29,,UPS® Ground
Philadelphia,Alabaster,AL,Size L,14.1,3,UPS® Ground
Philadelphia,Alamo,CA,Size L,17.29,,UPS® Ground
Philadelphia,Alapaha,GA,Size L,14.1,,UPS® Ground
Philadelphia,Alba,TX,Size L,15.29,,UPS® Ground
Allentown,Brooklyn,NY,Size L,8.94,2,UPS® Ground
Allentown,Houston,TX,Size L,15.29,5,UPS® Ground
Allentown,Phoenix,AZ,Size L,17.29,4,UPS® Ground
Allentown,San Antonio,TX,Size L,16.29,4,UPS® Ground
Allentown,Chicago,IL,Size L,14.1,3,UPS® Ground
Allentown,Austin,TX,Size L,16.29,4,UPS® Ground
Allentown,Charlotte,NC,Size L,10.54,3,UPS® Ground
Allentown,New York,NY,Size L,9.94,2,UPS® Ground
Allentown,Atlanta,GA,Size L,14.1,3,UPS® Ground
Allentown,Orlando,FL,Size L,14.1,4,UPS® Ground
Allentown,Las Vegas,NV,Size L,17.29,5,UPS® Ground
Allentown,Colorado Springs,CO,Size L,16.29,4,UPS® Ground
Allentown,Marble Falls,TX,Size L,16.29,4,UPS® Ground
Allentown,San Diego,CA,Size L,17.29,5,UPS® Ground
Allentown,Tampa,FL,Size L,14.1,4,UPS® Ground
Allentown,Jacksonville,FL,Size L,14.1,4,UPS® Ground
Allentown,Louisville,KY,Size L,10.54,3,UPS® Ground
Allentown,Marietta,GA,Size L,14.1,3,UPS® Ground
Allentown,Raleigh,NC,Size L,10.54,3,UPS® Ground
Allentown,Fort Worth,TX,Size L,15.29,4,UPS® Ground
Allentown,Oklahoma City,OK,Size L,15.29,4,UPS® Ground
Allentown,Chesapeake,VA,Size L,9.94,2,UPS® Ground
Allentown,Dallas,TX,Size L,15.29,4,UPS® Ground
Allentown,Denver,CO,Size L,16.29,4,UPS® Ground
Allentown,Miami,FL,Size L,16.29,4,UPS® Ground
Allentown,Omaha,NE,Size L,15.29,3,UPS® Ground
Allentown,Pittsburgh,PA,Size L,9.94,3,UPS® Ground
Allentown,Portland,OR,Size L,17.29,5,UPS® Ground
Allentown,San Francisco,CA,Size L,17.29,6,UPS® Ground
Allentown,San Jose,CA,Size L,17.29,6,UPS® Ground
Allentown,Tucson,AZ,Size L,17.29,4,UPS® Ground
Allentown,Virginia Beach,VA,Size L,9.94,2,UPS® Ground
Allentown,Albuquerque,NM,Size L,16.29,4,UPS® Ground
Allentown,Canton,GA,Size L,14.1,3,UPS® Ground
Allentown,Gilbert,AZ,Size L,17.29,4,UPS® Ground
Allentown,Kansas City,MO,Size L,15.29,4,UPS® Ground
Allentown,Nashville,TN,Size L,14.1,3,UPS® Ground
Allentown,Saint Louis,MO,Size L,14.1,3,UPS® Ground
Allentown,Seattle,WA,Size L,17.29,6,UPS® Ground
Allentown,Boise,ID,Size L,17.29,4,UPS® Ground
Allentown,Indianapolis,IN,Size L,10.54,3,UPS® Ground
Allentown,Knoxville,TN,Size L,10.54,3,UPS® Ground
Allentown,Reno,NV,Size L,17.29,4,UPS® Ground
Allentown,Rochester,NY,Size L,9.94,3,UPS® Ground
Allentown,Bismarck,ND,Size L,15.29,5,UPS® Ground
Allentown,Columbia,MO,Size L,14.1,4,UPS® Ground
Allentown,Franklin,TN,Size L,14.1,3,UPS® Ground
Allentown,Los Angeles,CA,Size L,17.29,5,UPS® Ground
Allentown,Mesa,AZ,Size L,17.29,4,UPS® Ground
Allentown,Milwaukee,WI,Size L,14.1,3,UPS® Ground
Allentown,Abbeville,LA,Size L,15.29,4,UPS® Ground
Allentown,Abbot,ME,Size L,10.54,3,UPS® Ground
Allentown,Abingdon,MD,Size L,8.94,2,UPS® Ground
Allentown,Accord,NY,Size L,8.94,,UPS® Ground
Allentown,Acton,CA,Size L,17.29,5,UPS® Ground
Allentown,Acton,MA,Size L,9.94,3,UPS® Ground
Allentown,Acton,ME,Size L,10.54,,UPS® Ground
Allentown,Acworth,GA,Size L,14.1,3,UPS® Ground
Allentown,Ada,MI,Size L,10.54,,UPS® Ground
Allentown,Ada,OK,Size L,15.29,4,UPS® Ground
Allentown,Adams,MA,Size L,9.94,3,UPS® Ground
Allentown,Adams Run,SC,Size L,10.54,,UPS® Ground
Allentown,Adamsville,TN,Size L,14.1,,UPS® Ground
Allentown,Adel,GA,Size L,14.1,3,UPS® Ground
Allentown,Adirondack,NY,Size L,9.94,,UPS® Ground
Allentown,Adrian,MO,Size L,15.29,,UPS® Ground
Allentown,Advance,NC,Size L,10.54,3,UPS® Ground
Allentown,Affton,MO,Size L,14.1,3,UPS® Ground
Allentown,Afton,NY,Size L,8.94,,UPS® Ground
Allentown,Ahwahnee,CA,Size L,17.29,,UPS® Ground
Allentown,Alabaster,AL,Size L,14.1,3,UPS® Ground
Allentown,Alamo,CA,Size L,17.29,,UPS® Ground
Allentown,Alapaha,GA,Size L,14.1,,UPS® Ground
Allentown,Alba,TX,Size L,15.29,,UPS® Ground
Harrisburg,Brooklyn,NY,Size L,8.94,2,UPS® Ground
Harrisburg,Houston,TX,Size L,15.29,4,UPS® Ground
Harrisburg,Phoenix,AZ,Size L,17.29,4,UPS® Ground
Harrisburg,San Antonio,TX,Size L,16.29,4,UPS® Ground
Harrisburg,Chicago,IL,Size L,14.1,3,UPS® Ground
Harrisburg,Austin,TX,Size L,15.29,4,UPS® Ground
Harrisburg,Charlotte,NC,Size L,10.54,3,UPS® Ground
Harrisburg,New York,NY,Size L,8.94,2,UPS® Ground
Harrisburg,Atlanta,GA,Size L,14.1,3,UPS® Ground
Harrisburg,Orlando,FL,Size L,14.1,3,UPS® Ground
Harrisburg,Las Vegas,NV,Size L,17.29,4,UPS® Ground
Harrisburg,Colorado Springs,CO,Size L,16.29,4,UPS® Ground
Harrisburg,Marble Falls,TX,Size L,15.29,4,UPS® Ground
Harrisburg,San Diego,CA,Size L,17.29,5,UPS® Ground
Harrisburg,Tampa,FL,Size L,14.1,3,UPS® Ground
Harrisburg,Jacksonville,FL,Size L,14.1,3,UPS® Ground
Harrisburg,Louisville,KY,Size L,10.54,3,UPS® Ground
Harrisburg,Marietta,GA,Size L,14.1,3,UPS® Ground
Harrisburg,Raleigh,NC,Size L,10.54,3,UPS® Ground
Harrisburg,Fort Worth,TX,Size L,15.29,4,UPS® Ground
Harrisburg,Oklahoma City,OK,Size L,15.29,4,UPS® Ground
Harrisburg,Chesapeake,VA,Size L,9.94,2,UPS® Ground
Harrisburg,Dallas,TX,Size L,15.29,4,UPS® Ground
Harrisburg,Denver,CO,Size L,16.29,4,UPS® Ground
Harrisburg,Miami,FL,Size L,14.1,3,UPS® Ground
Harrisburg,Omaha,NE,Size L,15.29,3,UPS® Ground
Harrisburg,Pittsburgh,PA,Size L,9.94,2,UPS® Ground
Harrisburg,Portland,OR,Size L,17.29,5,UPS® Ground
Harrisburg,San Francisco,CA,Size L,17.29,5,UPS® Ground
Harrisburg,San Jose,CA,Size L,17.29,5,UPS® Ground
Harrisburg,Tucson,AZ,Size L,17.29,4,UPS® Ground
Harrisburg,Virginia Beach,VA,Size L,9.94,2,UPS® Ground
Harrisburg,Albuquerque,NM,Size L,16.29,5,UPS® Ground
Harrisburg,Canton,GA,Size L,10.54,3,UPS® Ground
Harrisburg,Gilbert,AZ,Size L,17.29,4,UPS® Ground
Harrisburg,Kansas City,MO,Size L,14.1,4,UPS® Ground
Harrisburg,Nashville,TN,Size L,14.1,3,UPS® Ground
Harrisburg,Saint Louis,MO,Size L,14.1,3,UPS® Ground
Harrisburg,Seattle,WA,Size L,17.29,5,UPS® Ground
Harrisburg,Boise,ID,Size L,17.29,4,UPS® Ground
Harrisburg,Indianapolis,IN,Size L,10.54,3,UPS® Ground
Harrisburg,Knoxville,TN,Size L,10.54,3,UPS® Ground
Harrisburg,Reno,NV,Size L,17.29,4,UPS® Ground
Harrisburg,Rochester,NY,Size L,9.94,3,UPS® Ground
Harrisburg,Bismarck,ND,Size L,15.29,5,UPS® Ground
Harrisburg,Columbia,MO,Size L,14.1,3,UPS® Ground
Harrisburg,Franklin,TN,Size L,10.54,3,UPS® Ground
Harrisburg,Los Angeles,CA,Size L,17.29,5,UPS® Ground
Harrisburg,Mesa,AZ,Size L,17.29,4,UPS® Ground
Harrisburg,Milwaukee,WI,Size L,14.1,3,UPS® Ground
Harrisburg,Abbeville,LA,Size L,15.29,4,UPS® Ground
Harrisburg,Abbot,ME,Size L,10.54,3,UPS® Ground
Harrisburg,Abingdon,MD,Size L,8.94,2,UPS® Ground
Harrisburg,Accord,NY,Size L,9.94,,UPS® Ground
Harrisburg,Acton,CA,Size L,17.29,5,UPS® Ground
Harrisburg,Acton,MA,Size L,9.94,3,UPS® Ground
Harrisburg,Acton,ME,Size L,10.54,,UPS® Ground
Harrisburg,Acworth,GA,Size L,10.54,3,UPS® Ground
Harrisburg,Ada,MI,Size L,10.54,,UPS® Ground
Harrisburg,Ada,OK,Size L,15.29,4,UPS® Ground
Harrisburg,Adams,MA,Size L,9.94,3,UPS® Ground
Harrisburg,Adams Run,SC,Size L,10.54,,UPS® Ground
Harrisburg,Adamsville,TN,Size L,14.1,,UPS® Ground
Harrisburg,Adel,GA,Size L,14.1,3,UPS® Ground
Harrisburg,Adirondack,NY,Size L,9.94,,UPS® Ground
Harrisburg,Adrian,MO,Size L,14.1,,UPS® Ground
Harrisburg,Advance,NC,Size L,10.54,3,UPS® Ground
Harrisburg,Affton,MO,Size L,14.1,3,UPS® Ground
Harrisburg,Afton,NY,Size L,9.94,,UPS® Ground
Harrisburg,Ahwahnee,CA,Size L,17.29,,UPS® Ground
Harrisburg,Alabaster,AL,Size L,14.1,3,UPS® Ground
Harrisburg,Alamo,CA,Size L,17.29,,UPS® Ground
Harrisburg,Alapaha,GA,Size L,14.1,,UPS® Ground
Harrisburg,Alba,TX,Size L,15.29,,UPS® Ground
Newark,Brooklyn,NY,Size L,8.94,1,UPS® Ground
Newark,Houston,TX,Size L,16.29,4,UPS® Ground
Newark,Phoenix,AZ,Size L,17.29,4,UPS® Ground
Newark,San Antonio,TX,Size L,16.29,4,UPS® Ground
Newark,Chicago,IL,Size L,14.1,3,UPS® Ground
Newark,Austin,TX,Size L,16.29,4,UPS® Ground
Newark,Charlotte,NC,Size L,10.54,3,UPS® Ground
Newark,New York,NY,Size L,8.94,1,UPS® Ground
Newark,Atlanta,GA,Size L,14.1,3,UPS® Ground
Newark,Orlando,FL,Size L,14.1,4,UPS® Ground
Newark,Las Vegas,NV,Size L,17.29,5,UPS® Ground
Newark,Colorado Springs,CO,Size L,16.29,4,UPS® Ground
Newark,Marble Falls,TX,Size L,16.29,4,UPS® Ground
Newark,San Diego,CA,Size L,17.29,5,UPS® Ground
Newark,Tampa,FL,Size L,14.1,4,UPS® Ground
Newark,Jacksonville,FL,Size L,14.1,4,UPS® Ground
Newark,Louisville,KY,Size L,14.1,3,UPS® Ground
Newark,Marietta,GA,Size L,14.1,3,UPS® Ground
Newark,Raleigh,NC,Size L,10.54,3,UPS® Ground
Newark,Fort Worth,TX,Size L,15.29,4,UPS® Ground
Newark,Oklahoma City,OK,Size L,15.29,4,UPS® Ground
Newark,Chesapeake,VA,Size L,9.94,3,UPS® Ground
Newark,Dallas,TX,Size L,15.29,4,UPS® Ground
Newark,Denver,CO,Size L,16.29,4,UPS® Ground
Newark,Miami,FL,Size L,15.29,4,UPS® Ground
Newark,Omaha,NE,Size L,15.29,4,UPS® Ground
Newark,Pittsburgh,PA,Size L,10.54,3,UPS® Ground
Newark,Portland,OR,Size L,17.29,5,UPS® Ground
Newark,San Francisco,CA,Size L,17.29,5,UPS® Ground
Newark,San Jose,CA,Size L,17.29,5,UPS® Ground
Newark,Tucson,AZ,Size L,17.29,4,UPS® Ground
Newark,Virginia Beach,VA,Size L,10.54,3,UPS® Ground
Newark,Albuquerque,NM,Size L,16.29,4,UPS® Ground
Newark,Canton,GA,Size L,14.1,3,UPS® Ground
Newark,Gilbert,AZ,Size L,17.29,4,UPS® Ground
Newark,Kansas City,MO,Size L,15.29,4,UPS® Ground
Newark,Nashville,TN,Size L,14.1,3,UPS® Ground
Newark,Saint Louis,MO,Size L,14.1,3,UPS® Ground
Newark,Seattle,WA,Size L,17.29,6,UPS® Ground
Newark,Boise,ID,Size L,17.29,5,UPS® Ground
Newark,Indianapolis,IN,Size L,14.1,3,UPS® Ground
Newark,Knoxville,TN,Size L,14.1,3,UPS® Ground
Newark,Reno,NV,Size L,17.29,4,UPS® Ground
Newark,Rochester,NY,Size L,9.94,3,UPS® Ground
Newark,Bismarck,ND,Size L,15.29,5,UPS® Ground
Newark,Columbia,MO,Size L,14.1,3,UPS® Ground
Newark,Franklin,TN,Size L,14.1,3,UPS® Ground
Newark,Los Angeles,CA,Size L,17.29,5,UPS® Ground
Newark,Mesa,AZ,Size L,17.29,4,UPS® Ground
Newark,Milwaukee,WI,Size L,14.1,4,UPS® Ground
Newark,Abbeville,LA,Size L,15.29,4,UPS® Ground
Newark,Abbot,ME,Size L,10.54,3,UPS® Ground
Newark,Abingdon,MD,Size L,8.94,2,UPS® Ground
Newark,Accord,NY,Size L,8.94,,UPS® Ground
Newark,Acton,CA,Size L,17.29,5,UPS® Ground
Newark,Acton,MA,Size L,9.94,2,UPS® Ground
Newark,Acton,ME,Size L,10.54,,UPS® Ground
Newark,Acworth,GA,Size L,14.1,3,UPS® Ground
Newark,Ada,MI,Size L,14.1,,UPS® Ground
Newark,Ada,OK,Size L,15.29,4,UPS® Ground
Newark,Adams,MA,Size L,8.94,2,UPS® Ground
Newark,Adams Run,SC,Size L,14.1,,UPS® Ground
Newark,Adamsville,TN,Size L,14.1,,UPS® Ground
Newark,Adel,GA,Size L,14.1,3,UPS® Ground
Newark,Adirondack,NY,Size L,9.94,,UPS® Ground
Newark,Adrian,MO,Size L,15.29,,UPS® Ground
Newark,Advance,NC,Size L,10.54,3,UPS® Ground
Newark,Affton,MO,Size L,14.1,3,UPS® Ground
Newark,Afton,NY,Size L,8.94,,UPS® Ground
Newark,Ahwahnee,CA,Size L,17.29,,UPS® Ground
Newark,Alabaster,AL,Size L,14.1,4,UPS® Ground
Newark,Alamo,CA,Size L,17.29,,UPS® Ground
Newark,Alapaha,GA,Size L,14.1,,UPS® Ground
Newark,Alba,TX,Size L,15.29,,UPS® Ground
New York,Brooklyn,NY,Size L,8.94,1,UPS® Ground
New York,Houston,TX,Size L,16.29,4,UPS® Ground
New York,Phoenix,AZ,Size L,17.29,4,UPS® Ground
New York,San Antonio,TX,Size L,16.29,4,UPS® Ground
New York,Chicago,IL,Size L,14.1,3,UPS® Ground
New York,Austin,TX,Size L,16.29,4,UPS® Ground
New York,Charlotte,NC,Size L,10.54,3,UPS® Ground
New York,New York,NY,Size L,8.94,1,UPS® Ground
New York,Atlanta,GA,Size L,14.1,3,UPS® Ground
New York,Orlando,FL,Size L,14.1,4,UPS® Ground
New York,Las Vegas,NV,Size L,17.29,5,UPS® Ground
New York,Colorado Springs,CO,Size L,16.29,4,UPS® Ground
New York,Marble Falls,TX,Size L,16.29,5,UPS® Ground
New York,San Diego,CA,Size L,17.29,5,UPS® Ground
New York,Tampa,FL,Size L,14.1,4,UPS® Ground
New York,Jacksonville,FL,Size L,14.1,4,UPS® Ground
New York,Louisville,KY,Size L,14.1,3,UPS® Ground
New York,Marietta,GA,Size L,14.1,3,UPS® Ground
New York,Raleigh,NC,Size L,10.54,3,UPS® Ground
New York,Fort Worth,TX,Size L,16.29,4,UPS® Ground
New York,Oklahoma City,OK,Size L,15.29,5,UPS® Ground
New York,Chesapeake,VA,Size L,10.54,3,UPS® Ground
New York,Dallas,TX,Size L,16.29,4,UPS® Ground
New York,Denver,CO,Size L,16.29,4,UPS® Ground
New York,Miami,FL,Size L,15.29,4,UPS® Ground
New York,Omaha,NE,Size L,15.29,4,UPS® Ground
New York,Pittsburgh,PA,Size L,10.54,3,UPS® Ground
New York,Portland,OR,Size L,17.29,5,UPS® Ground
New York,San Francisco,CA,Size L,17.29,6,UPS® Ground
New York,San Jose,CA,Size L,17.29,6,UPS® Ground
New York,Tucson,AZ,Size L,17.29,4,UPS® Ground
New York,Virginia Beach,VA,Size L,10.54,3,UPS® Ground
New York,Albuquerque,NM,Size L,16.29,4,UPS® Ground
New York,Canton,GA,Size L,14.1,3,UPS® Ground
New York,Gilbert,AZ,Size L,17.29,4,UPS® Ground
New York,Kansas City,MO,Size L,15.29,4,UPS® Ground
New York,Nashville,TN,Size L,14.1,3,UPS® Ground
New York,Saint Louis,MO,Size L,14.1,4,UPS® Ground
New York,Seattle,WA,Size L,17.29,5,UPS® Ground
New York,Boise,ID,Size L,17.29,5,UPS® Ground
New York,Indianapolis,IN,Size L,14.1,3,UPS® Ground
New York,Knoxville,TN,Size L,14.1,3,UPS® Ground
New York,Reno,NV,Size L,17.29,5,UPS® Ground
New York,Rochester,NY,Size L,9.94,3,UPS® Ground
New York,Bismarck,ND,Size L,15.29,5,UPS® Ground
New York,Columbia,MO,Size L,14.1,3,UPS® Ground
New York,Franklin,TN,Size L,14.1,3,UPS® Ground
New York,Los Angeles,CA,Size L,17.29,5,UPS® Ground
New York,Mesa,AZ,Size L,17.29,4,UPS® Ground
New York,Milwaukee,WI,Size L,14.1,4,UPS® Ground
New York,Abbeville,LA,Size L,15.29,4,UPS® Ground
New York,Abbot,ME,Size L,10.54,3,UPS® Ground
New York,Abingdon,MD,Size L,9.94,2,UPS® Ground
New York,Accord,NY,Size L,8.94,,UPS® Ground
New York,Acton,CA,Size L,17.29,5,UPS® Ground
New York,Acton,MA,Size L,9.94,2,UPS® Ground
New York,Acton,ME,Size L,9.94,,UPS® Ground
New York,Acworth,GA,Size L,14.1,3,UPS® Ground
New York,Ada,MI,Size L,14.1,,UPS® Ground
New York,Ada,OK,Size L,15.29,4,UPS® Ground
New York,Adams,MA,Size L,8.94,2,UPS® Ground
New York,Adams Run,SC,Size L,14.1,,UPS® Ground
New York,Adamsville,TN,Size L,14.1,,UPS® Ground
New York,Adel,GA,Size L,14.1,3,UPS® Ground
New York,Adirondack,NY,Size L,9.94,,UPS® Ground
New York,Adrian,MO,Size L,15.29,,UPS® Ground
New York,Advance,NC,Size L,10.54,3,UPS® Ground
New York,Affton,MO,Size L,14.1,4,UPS® Ground
New York,Afton,NY,Size L,8.94,,UPS® Ground
New York,Ahwahnee,CA,Size L,17.29,,UPS® Ground
New York,Alabaster,AL,Size L,14.1,4,UPS® Ground
New York,Alamo,CA,Size L,17.29,,UPS® Ground
New York,Alapaha,GA,Size L,14.1,,UPS® Ground
New York,Alba,TX,Size L,15.29,,UPS® Ground
Boston,Brooklyn,NY,Size L,9.94,2,UPS® Ground
Boston,Houston,TX,Size L,16.29,4,UPS® Ground
Boston,Phoenix,AZ,Size L,17.29,5,UPS® Ground
Boston,San Antonio,TX,Size L,16.29,5,UPS® Ground
Boston,Chicago,IL,Size L,14.1,3,UPS® Ground
Boston,Austin,TX,Size L,16.29,4,UPS® Ground
Boston,Charlotte,NC,Size L,14.1,3,UPS® Ground
Boston,New York,NY,Size L,9.94,2,UPS® Ground
Boston,Atlanta,GA,Size L,14.1,4,UPS® Ground
Boston,Orlando,FL,Size L,15.29,4,UPS® Ground
Boston,Las Vegas,NV,Size L,17.29,5,UPS® Ground
Boston,Colorado Springs,CO,Size L,16.29,4,UPS® Ground
Boston,Marble Falls,TX,Size L,16.29,5,UPS® Ground
Boston,San Diego,CA,Size L,17.29,5,UPS® Ground
Boston,Tampa,FL,Size L,15.29,4,UPS® Ground
Boston,Jacksonville,FL,Size L,15.29,4,UPS® Ground
Boston,Louisville,KY,Size L,14.1,3,UPS® Ground
Boston,Marietta,GA,Size L,14.1,4,UPS® Ground
Boston,Raleigh,NC,Size L,14.1,3,UPS® Ground
Boston,Fort Worth,TX,Size L,16.29,4,UPS® Ground
Boston,Oklahoma City,OK,Size L,16.29,4,UPS® Ground
Boston,Chesapeake,VA,Size L,10.54,3,UPS® Ground
Boston,Dallas,TX,Size L,16.29,4,UPS® Ground
Boston,Denver,CO,Size L,16.29,4,UPS® Ground
Boston,Miami,FL,Size L,16.29,4,UPS® Ground
Boston,Omaha,NE,Size L,15.29,4,UPS® Ground
Boston,Pittsburgh,PA,Size L,10.54,3,UPS® Ground
Boston,Portland,OR,Size L,17.29,5,UPS® Ground
Boston,San Francisco,CA,Size L,17.29,6,UPS® Ground
Boston,San Jose,CA,Size L,17.29,6,UPS® Ground
Boston,Tucson,AZ,Size L,17.29,5,UPS® Ground
Boston,Virginia Beach,VA,Size L,10.54,3,UPS® Ground
Boston,Albuquerque,NM,Size L,17.29,6,UPS® Ground
Boston,Canton,GA,Size L,14.1,4,UPS® Ground
Boston,Gilbert,AZ,Size L,17.29,5,UPS® Ground
Boston,Kansas City,MO,Size L,15.29,4,UPS® Ground
Boston,Nashville,TN,Size L,14.1,4,UPS® Ground
Boston,Saint Louis,MO,Size L,15.29,4,UPS® Ground
Boston,Seattle,WA,Size L,17.29,5,UPS® Ground
Boston,Boise,ID,Size L,17.29,5,UPS® Ground
Boston,Indianapolis,IN,Size L,14.1,3,UPS® Ground
Boston,Knoxville,TN,Size L,14.1,4,UPS® Ground
Boston,Reno,NV,Size L,17.29,5,UPS® Ground
Boston,Rochester,NY,Size L,10.54,3,UPS® Ground
Boston,Bismarck,ND,Size L,16.29,5,UPS® Ground
Boston,Columbia,MO,Size L,15.29,4,UPS® Ground
Boston,Franklin,TN,Size L,14.1,4,UPS® Ground
Boston,Los Angeles,CA,Size L,17.29,5,UPS® Ground
Boston,Mesa,AZ,Size L,17.29,5,UPS® Ground
Boston,Milwaukee,WI,Size L,14.1,4,UPS® Ground
Boston,Abbeville,LA,Size L,16.29,5,UPS® Ground
Boston,Abbot,ME,Size L,9.94,1,UPS® Ground
Boston,Abingdon,MD,Size L,10.54,3,UPS® Ground
Boston,Accord,NY,Size L,9.94,,UPS® Ground
Boston,Acton,CA,Size L,17.29,5,UPS® Ground
Boston,Acton,MA,Size L,8.94,1,UPS® Ground
Boston,Acton,ME,Size L,8.94,,UPS® Ground
Boston,Acworth,GA,Size L,14.1,4,UPS® Ground
Boston,Ada,MI,Size L,14.1,,UPS® Ground
Boston,Ada,OK,Size L,16.29,4,UPS® Ground
Boston,Adams,MA,Size L,8.94,1,UPS® Ground
Boston,Adams Run,SC,Size L,14.1,,UPS® Ground
Boston,Adamsville,TN,Size L,15.29,,UPS® Ground
Boston,Adel,GA,Size L,15.29,4,UPS® Ground
Boston,Adirondack,NY,Size L,9.94,,UPS® Ground
Boston,Adrian,MO,Size L,15.29,,UPS® Ground
Boston,Advance,NC,Size L,14.1,3,UPS® Ground
Boston,Affton,MO,Size L,15.29,4,UPS® Ground
Boston,Afton,NY,Size L,9.94,,UPS® Ground
Boston,Ahwahnee,CA,Size L,17.29,,UPS® Ground
Boston,Alabaster,AL,Size L,15.29,4,UPS® Ground
Boston,Alamo,CA,Size L,17.29,,UPS® Ground
Boston,Alapaha,GA,Size L,15.29,,UPS® Ground
Boston,Alba,TX,Size L,16.29,,UPS® Ground
Baltimore,Brooklyn,NY,Size L,9.94,2,UPS® Ground
Baltimore,Houston,TX,Size L,16.29,4,UPS® Ground
Baltimore,Phoenix,AZ,Size L,17.29,4,UPS® Ground
Baltimore,San Antonio,TX,Size L,16.29,5,UPS® Ground
Baltimore,Chicago,IL,Size L,14.1,3,UPS® Ground
Baltimore,Austin,TX,Size L,15.29,5,UPS® Ground
Baltimore,Charlotte,NC,Size L,10.54,3,UPS® Ground
Baltimore,New York,NY,Size L,9.94,2,UPS® Ground
Baltimore,Atlanta,GA,Size L,14.1,3,UPS® Ground
Baltimore,Orlando,FL,Size L,14.1,3,UPS® Ground
Baltimore,Las Vegas,NV,Size L,17.29,5,UPS® Ground
Baltimore,Colorado Springs,CO,Size L,16.29,4,UPS® Ground
Baltimore,Marble Falls,TX,Size L,15.29,5,UPS® Ground
Baltimore,San Diego,CA,Size L,17.29,5,UPS® Ground
Baltimore,Tampa,FL,Size L,14.1,3,UPS® Ground
Baltimore,Jacksonville,FL,Size L,14.1,3,UPS® Ground
Baltimore,Louisville,KY,Size L,10.54,3,UPS® Ground
Baltimore,Marietta,GA,Size L,14.1,3,UPS® Ground
Baltimore,Raleigh,NC,Size L,9.94,2,UPS® Ground
Baltimore,Fort Worth,TX,Size L,16.29,4,UPS® Ground
Baltimore,Oklahoma City,OK,Size L,15.29,5,UPS® Ground
Baltimore,Chesapeake,VA,Size L,9.94,1,UPS® Ground
Baltimore,Dallas,TX,Size L,15.29,4,UPS® Ground
Baltimore,Denver,CO,Size L,16.29,4,UPS® Ground
Baltimore,Miami,FL,Size L,15.29,3,UPS® Ground
Baltimore,Omaha,NE,Size L,15.29,4,UPS® Ground
Baltimore,Pittsburgh,PA,Size L,9.94,3,UPS® Ground
